"","game_str","play_id","ball_end_x","ball_end_y","player_position","field_pitch_x","field_pitch_y","airTime","year","success","distance","angle","Direction","Back","player","teamGame"
"2580","1903_25_TeamNH_TeamA3",121,65.6955,332.235,8,12.7179,289.9332,5.65,1903,"1",67.7943093850804,131.12,"Side","0","1258","A3"
"2581","1903_25_TeamNH_TeamA3",122,218.3475,258.9333,7,-105.8562,249.6255,4.2,1903,"0",324.337284681441,68.66,"Side","0","1599","A3"
"2582","1903_25_TeamNH_TeamA3",122,218.3475,258.9333,8,-7.7283,291.9357,4.2,1903,"0",228.47193646354,80.18,"Side","0","1258","A3"
"2583","1903_25_TeamNH_TeamA3",122,218.3475,258.9333,9,123.3408,277.2276,4.2,1903,"0",96.7520255983305,103.09,"Side","0","1617","A3"
"2584","1903_25_TeamNH_TeamA3",139,-54.1872,275.7873,8,4.0854,301.9917,4.25,1903,"1",63.8933994252927,65.01,"Side","0","6392","A3"
"2585","1903_25_TeamNH_TeamA3",140,35.7291,229.7553,7,-139.1154,241.3554,2.6,1903,"0",175.228883179286,56.25,"Side","0","4138","A3"
"2586","1903_25_TeamNH_TeamA3",140,35.7291,229.7553,8,7.9842,304.3359,2.6,1903,"0",79.5741501517295,21.91,"In","0","6392","A3"
"2587","1903_25_TeamNH_TeamA3",140,35.7291,229.7553,9,130.5456,252.5676,2.6,1903,"0",97.5221498098765,49.14,"Side","0","7873","A3"
"2588","1903_25_TeamNH_TeamA3",156,124.812,127.0311,7,-109.3347,254.0094,1.7,1903,"0",266.360968972145,38.24,"In","0","4138","A3"
"2589","1903_25_TeamNH_TeamA3",156,124.812,127.0311,8,1.1649,311.8593,1.7,1903,"0",222.373714394597,34,"In","0","6392","A3"
"2590","1903_25_TeamNH_TeamA3",156,124.812,127.0311,9,139.3686,270.0858,1.7,1903,"0",143.793399694318,21.48,"In","0","7873","A3"
"2591","1903_25_TeamNH_TeamA3",188,79.218,274.6338,9,130.5912,243.4668,4.3,1903,"1",60.088164951511,93.04,"Side","0","7873","A3"
"2592","1903_25_TeamNH_TeamA3",203,127.002,333.105,7,-144.9114,222.0183,4.15,1903,"0",293.729726136886,79.09,"Side","0","1599","A3"
"2593","1903_25_TeamNH_TeamA3",203,127.002,333.105,8,3.3363,303.5655,4.15,1903,"0",127.144749859127,104.06,"Side","0","1258","A3"
"2594","1903_25_TeamNH_TeamA3",203,127.002,333.105,9,122.4012,263.0613,4.15,1903,"0",70.1946384728207,158.81,"Back","1","1617","A3"
"2595","1903_25_TeamNH_TeamA3",208,-77.6016,143.0901,7,-129.7023,243.4005,2.25,1903,"0",113.033885577069,0.6,"In","0","4138","A3"
"2596","1903_25_TeamNH_TeamA3",208,-77.6016,143.0901,8,15.5751,299.9769,2.25,1903,"0",182.470176843039,27.73,"In","0","6392","A3"
"2597","1903_25_TeamNH_TeamA3",208,-77.6016,143.0901,9,128.562,242.9079,2.25,1903,"0",229.056812083378,36.27,"In","0","7873","A3"
"2598","1903_25_TeamNH_TeamA3",211,0.3576,5.0118,7,-121.5852,242.4297,0.45,1903,"0",266.903176661969,0.55,"In","0","4138","A3"
"2599","1903_25_TeamNH_TeamA3",211,0.3576,5.0118,8,-5.2605,292.2177,0.45,1903,"0",287.260843211218,0.09,"In","0","6392","A3"
"2600","1903_25_TeamNH_TeamA3",211,0.3576,5.0118,9,110.1825,245.9886,0.45,1903,"0",264.823199131515,0.37,"In","0","7873","A3"
"2601","1903_25_TeamNH_TeamA3",217,129.045,218.4255,9,125.9073,241.6038,5.7,1903,"1",23.3897146664939,35.23,"In","0","1617","A3"
"2602","1903_25_TeamNH_TeamA3",230,-12.38112,359.433,8,-16.0734,298.5696,5.35,1903,"1",60.9752932847264,173.45,"Back","1","6392","A3"
"2603","1903_25_TeamNH_TeamA3",240,-173.6661,235.6617,7,-111.4383,281.7594,4.95,1903,"1",77.4422174148572,75.05,"Side","0","4138","A3"
"2604","1903_25_TeamNH_TeamA3",244,-7.58994,56.2515,7,-111.6015,282.4101,0.9,1903,"0",248.929943895052,3.14,"In","0","1725","A3"
"2605","1903_25_TeamNH_TeamA3",244,-7.58994,56.2515,8,20.6823,303.3078,0.9,1903,"0",248.668725263769,2.63,"In","0","1751","A3"
"2606","1903_25_TeamNH_TeamA3",244,-7.58994,56.2515,9,124.4361,240.4725,0.9,1903,"0",226.645653121964,8.27,"In","0","2837","A3"
"2607","1903_25_TeamNH_TeamA3",278,-80.6163,225.8937,7,-130.857,229.3128,3.5,1903,"0",50.3569079799386,56.4,"Side","0","1725","A3"
"2608","1903_25_TeamNH_TeamA3",278,-80.6163,225.8937,8,10.9488,296.5329,3.5,1903,"0",115.646288806213,50.24,"Side","0","1751","A3"
"2609","1903_25_TeamNH_TeamA3",278,-80.6163,225.8937,9,127.8351,254.6493,3.5,1903,"0",210.425451629122,55.49,"Side","0","2837","A3"
"2610","1903_25_TeamNH_TeamA3",289,-100.9365,250.7553,7,-112.0092,212.2209,6.05,1903,"0",40.0936986152438,136.14,"Back","1","1725","A3"
"2611","1903_25_TeamNH_TeamA3",289,-100.9365,250.7553,8,-16.7949,240.702,6.05,1903,"0",84.740059543583,100.8,"Side","0","1751","A3"
"2612","1903_25_TeamNH_TeamA3",289,-100.9365,250.7553,9,90.0687,207.3474,6.05,1903,"0",195.875552863164,79.32,"Side","0","2837","A3"
"2613","1903_26_TeamNH_TeamA3",11,20.53803,65.6088,7,-105.7536,265.2528,0.9,1903,"0",236.235692781715,10.58,"In","0","6689","A3"
"2614","1903_26_TeamNH_TeamA3",11,20.53803,65.6088,8,24.0384,304.7529,0.9,1903,"0",239.169716216219,3.67,"In","0","6540","A3"
"2615","1903_26_TeamNH_TeamA3",11,20.53803,65.6088,9,134.7345,248.1999,0.9,1903,"0",215.360961085502,3.53,"In","0","7004","A3"
"2616","1903_26_TeamNH_TeamA3",13,3.64365,42.3249,7,-114.4584,255.3012,0.7,1903,"0",243.530282667048,4.86,"In","0","6689","A3"
"2617","1903_26_TeamNH_TeamA3",13,3.64365,42.3249,8,-15.3456,308.8701,0.7,1903,"0",267.220761279139,1.23,"In","0","6540","A3"
"2618","1903_26_TeamNH_TeamA3",13,3.64365,42.3249,9,132.0933,257.0055,0.7,1903,"0",250.174084592075,3.69,"In","0","7004","A3"
"2619","1903_26_TeamNH_TeamA3",44,4.63593,268.7745,8,21.7554,293.0544,2.95,1903,"1",29.7084129009091,30.94,"In","0","1751","A3"
"2620","1903_26_TeamNH_TeamA3",68,-16.81593,280.6236,8,19.6284,298.9887,5.1,1903,"1",40.8101223614791,59.5,"Side","0","1751","A3"
"2621","1903_26_TeamNH_TeamA3",91,10.95942,57.8856,7,-115.5906,234.777,0.8,1903,"0",217.498218282266,9.37,"In","0","1725","A3"
"2622","1903_26_TeamNH_TeamA3",91,10.95942,57.8856,8,-15.0777,292.5507,0.8,1903,"0",236.105147711574,3.38,"In","0","1751","A3"
"2623","1903_26_TeamNH_TeamA3",91,10.95942,57.8856,9,108.1224,262.7898,0.8,1903,"0",226.773842980447,3.01,"In","0","2837","A3"
"2624","1903_26_TeamNH_TeamA3",113,-61.5021,371.052,7,-112.7412,250.9239,4.9,1903,"0",130.599409563826,132.71,"Side","0","6689","A3"
"2625","1903_26_TeamNH_TeamA3",113,-61.5021,371.052,8,19.6722,298.7949,4.9,1903,"0",108.67545942346,127.91,"Side","0","6540","A3"
"2626","1903_26_TeamNH_TeamA3",113,-61.5021,371.052,9,127.5312,252.9402,4.9,1903,"0",222.899048468427,95.24,"Side","0","7004","A3"
"2627","1903_26_TeamNH_TeamA3",120,-60.8442,68.3946,7,-102.456,259.9245,1.3,1903,"0",195.998072677386,9.26,"In","0","1725","A3"
"2628","1903_26_TeamNH_TeamA3",120,-60.8442,68.3946,8,22.9236,301.8858,1.3,1903,"0",248.062864601455,15.39,"In","0","1751","A3"
"2629","1903_26_TeamNH_TeamA3",120,-60.8442,68.3946,9,122.3922,250.4241,1.3,1903,"0",258.283404722816,19.14,"In","0","2837","A3"
"2630","1903_26_TeamNH_TeamA3",123,-4.6614,11.0082,7,-102.7329,256.7811,0.55,1903,"0",264.617341621179,0.05,"In","0","6689","A3"
"2631","1903_26_TeamNH_TeamA3",123,-4.6614,11.0082,8,25.0275,284.6232,0.55,1903,"0",275.221000303774,1.17,"In","0","6540","A3"
"2632","1903_26_TeamNH_TeamA3",123,-4.6614,11.0082,9,114.2775,216.2589,0.55,1903,"0",237.222072716052,2.24,"In","0","7004","A3"
"2633","1903_26_TeamNH_TeamA3",145,-127.4694,181.1694,7,-109.3386,241.5186,2.9,1903,"0",63.0139020318533,41.08,"In","0","6689","A3"
"2634","1903_26_TeamNH_TeamA3",145,-127.4694,181.1694,8,-12.7059,297.0381,2.9,1903,"0",163.083465047625,47.17,"Side","0","6540","A3"
"2635","1903_26_TeamNH_TeamA3",145,-127.4694,181.1694,9,109.7814,256.356,2.9,1903,"0",248.879422452319,49.23,"Side","0","7004","A3"
"2636","1903_26_TeamNH_TeamA3",149,-14.60124,74.2677,7,-118.0542,238.8363,1,1903,"0",194.38451337162,5.85,"In","0","6689","A3"
"2637","1903_26_TeamNH_TeamA3",149,-14.60124,74.2677,8,-11.4489,307.827,1,1903,"0",233.58057253112,2.9,"In","0","6540","A3"
"2638","1903_26_TeamNH_TeamA3",149,-14.60124,74.2677,9,109.0698,265.7514,1,1903,"0",227.948532569024,10.54,"In","0","7004","A3"
"2639","1903_26_TeamNH_TeamA3",154,74.1522,328.551,8,26.1879,305.5668,5.7,1903,"1",53.1869112106541,120.5,"Side","0","6540","A3"
"2640","1903_26_TeamNH_TeamA3",159,-40.1964,85.2618,7,-95.5896,253.65,1.2,1903,"0",177.265316702055,2.44,"In","0","6689","A3"
"2641","1903_26_TeamNH_TeamA3",159,-40.1964,85.2618,8,15.7707,303.552,1.2,1903,"0",225.350677164392,11.41,"In","0","6540","A3"
"2642","1903_26_TeamNH_TeamA3",159,-40.1964,85.2618,9,126.1587,247.2519,1.2,1903,"0",232.195632590322,18.73,"In","0","7004","A3"
"2643","1903_26_TeamNH_TeamA3",171,100.6455,219.2577,9,118.2351,250.1274,4.95,1903,"1",35.5293175595873,4.37,"In","0","7004","A3"
"2644","1903_26_TeamNH_TeamA3",174,32.9655,258.939,7,-108.6033,240.6408,3.1,1903,"0",142.746450942502,73.07,"Side","0","6689","A3"
"2645","1903_26_TeamNH_TeamA3",174,32.9655,258.939,8,-21.3684,286.7208,3.1,1903,"0",61.0245942260168,58.66,"Side","0","6540","A3"
"2646","1903_26_TeamNH_TeamA3",174,32.9655,258.939,9,123.1257,250.1742,3.1,1903,"0",90.5852271790495,69.35,"Side","0","7004","A3"
"2647","1903_26_TeamNH_TeamA3",176,-5.93448,128.1228,7,-110.7477,245.3934,1.4,1903,"0",157.283834869094,17.5,"In","0","6689","A3"
"2648","1903_26_TeamNH_TeamA3",176,-5.93448,128.1228,8,-17.5041,289.8867,1.4,1903,"0",162.177111363331,0.64,"In","0","6540","A3"
"2649","1903_26_TeamNH_TeamA3",176,-5.93448,128.1228,9,127.8477,252.2235,1.4,1903,"0",182.479191761807,20.27,"In","0","7004","A3"
"2650","1903_26_TeamNH_TeamA3",193,-110.6229,221.2221,7,-119.9841,213.1785,3.4,1903,"1",12.3422674740098,101.3,"Side","0","1725","A3"
"2651","1903_26_TeamNH_TeamA3",203,54.3294,309.597,7,-109.5573,258.5367,4.05,1903,"0",171.656647622456,84.34,"Side","0","1725","A3"
"2652","1903_26_TeamNH_TeamA3",203,54.3294,309.597,8,-16.5909,301.3977,4.05,1903,"0",71.3926990145351,93.44,"Side","0","1751","A3"
"2653","1903_26_TeamNH_TeamA3",203,54.3294,309.597,9,126.2937,252.1647,4.05,1903,"0",92.07241474937,101.99,"Side","0","2837","A3"
"2654","1903_26_TeamNH_TeamA3",210,-3.4563,8.7531,7,-105.6135,261.705,0.5,1903,"0",272.80168112651,0.01,"In","0","6689","A3"
"2655","1903_26_TeamNH_TeamA3",210,-3.4563,8.7531,8,23.5782,284.0304,0.5,1903,"0",276.601619817274,0.86,"In","0","6540","A3"
"2656","1903_26_TeamNH_TeamA3",210,-3.4563,8.7531,9,122.9274,233.5812,0.5,1903,"0",257.91571137738,1.59,"In","0","7004","A3"
"2657","1903_26_TeamNH_TeamA3",253,60.7365,342.675,7,-121.0824,235.296,5.05,1903,"0",211.159565348601,93.34,"Side","0","1725","A3"
"2658","1903_26_TeamNH_TeamA3",253,60.7365,342.675,8,-18.3849,298.9455,5.05,1903,"0",90.4016875296584,115.41,"Side","0","1751","A3"
"2659","1903_26_TeamNH_TeamA3",253,60.7365,342.675,9,113.7036,265.1067,5.05,1903,"0",93.9273913578994,122.46,"Side","0","2837","A3"
"2660","1903_26_TeamNH_TeamA3",258,59.1381,349.563,7,-118.7571,221.5674,4.75,1903,"0",219.156509833498,97.54,"Side","0","1725","A3"
"2661","1903_26_TeamNH_TeamA3",258,59.1381,349.563,8,-25.3044,296.319,4.75,1903,"0",99.8271473210068,117.35,"Side","0","1751","A3"
"2662","1903_26_TeamNH_TeamA3",258,59.1381,349.563,9,110.8938,257.8059,4.75,1903,"0",105.347130397083,127.3,"Side","0","2837","A3"
"2663","1903_26_TeamNH_TeamA3",271,80.4549,213.2703,9,106.4373,270.5313,7,1903,"1",62.8801020256806,2.93,"In","0","7004","A3"
"2664","1903_26_TeamNH_TeamA3",283,-80.4651,313.482,7,-119.6949,248.559,5.6,1903,"1",75.8549480063101,123.14,"Side","0","6689","A3"
"2665","1903_26_TeamNH_TeamA3",303,0.5007,19.2309,7,-127.4589,245.3241,0.55,1903,"0",259.791828813764,2.05,"In","0","1725","A3"
"2666","1903_26_TeamNH_TeamA3",303,0.5007,19.2309,8,-8.4474,308.832,0.55,1903,"0",289.739306299335,0.2,"In","0","1751","A3"
"2667","1903_26_TeamNH_TeamA3",303,0.5007,19.2309,9,113.7684,264.5271,0.55,1903,"0",270.184747159661,1.51,"In","0","2837","A3"
"2668","1903_26_TeamNH_TeamA3",325,12.74796,25.45497,7,-102.5271,258.5739,0.65,1903,"0",260.063021174385,4.68,"In","0","1725","A3"
"2669","1903_26_TeamNH_TeamA3",325,12.74796,25.45497,8,22.6254,294.5058,0.65,1903,"0",269.232080080815,2.29,"In","0","1751","A3"
"2670","1903_26_TeamNH_TeamA3",325,12.74796,25.45497,9,113.4084,224.0064,0.65,1903,"0",222.609960549923,0.03,"In","0","2837","A3"
"2671","1903_26_TeamNH_TeamA3",332,-73.4988,147.8553,7,-109.0185,276.1428,1.85,1903,"0",133.113980273824,6.07,"In","0","1725","A3"
"2672","1903_26_TeamNH_TeamA3",332,-73.4988,147.8553,8,19.0404,329.3811,1.85,1903,"0",203.752594099511,23.7,"In","0","1751","A3"
"2673","1903_26_TeamNH_TeamA3",332,-73.4988,147.8553,9,136.7625,264.8403,1.85,1903,"0",240.614431202058,33.6,"In","0","2837","A3"
"2674","1903_26_TeamNH_TeamA3",339,-118.0659,129.1632,7,-124.2885,236.7633,1.9,1903,"0",107.779878784354,24.39,"In","0","1725","A3"
"2675","1903_26_TeamNH_TeamA3",339,-118.0659,129.1632,8,-15.8559,297.1638,1.9,1903,"0",196.649652174521,34.37,"In","0","1751","A3"
"2676","1903_26_TeamNH_TeamA3",339,-118.0659,129.1632,9,113.7735,252.3651,1.9,1903,"0",262.541835820446,37.75,"In","0","2837","A3"
"2677","1903_27_TeamNH_TeamA3",12,-38.9565,227.4855,7,-125.1648,252.4647,6.7,1903,"1",89.7542835831806,47.47,"Side","0","4974","A3"
"2678","1903_27_TeamNH_TeamA3",23,-106.6872,157.9536,7,-135.549,246.5418,6.3,1903,"1",93.1712009071473,10.76,"In","0","4974","A3"
"2679","1903_27_TeamNH_TeamA3",30,-91.8714,263.6298,7,-114.9255,242.9445,7,1903,"1",30.9737495776666,106.58,"Side","0","1751","A3"
"2680","1903_27_TeamNH_TeamA3",35,102.3126,320.556,7,-125.5077,262.4448,4.15,1903,"0",235.114866942799,78.75,"Side","0","1751","A3"
"2681","1903_27_TeamNH_TeamA3",35,102.3126,320.556,8,-21.3624,322.0986,4.15,1903,"0",123.68462006151,85.49,"Side","0","1177","A3"
"2682","1903_27_TeamNH_TeamA3",35,102.3126,320.556,9,125.1357,242.0994,4.15,1903,"0",81.708824353126,136.45,"Back","1","2837","A3"
"2683","1903_27_TeamNH_TeamA3",53,-33.5253,386.907,7,-114.3456,267.8904,4.7,1903,"0",143.8640746248,122.71,"Side","0","4974","A3"
"2684","1903_27_TeamNH_TeamA3",53,-33.5253,386.907,8,21.8034,311.4033,4.7,1903,"0",93.605949369578,139.76,"Back","1","6540","A3"
"2685","1903_27_TeamNH_TeamA3",53,-33.5253,386.907,9,124.3443,251.7948,4.7,1903,"0",207.793448388057,104.28,"Side","0","6689","A3"
"2686","1903_27_TeamNH_TeamA3",75,-36.0477,192.3606,7,-126.6897,261.6456,2.1,1903,"0",114.08936580155,26.77,"In","0","4974","A3"
"2687","1903_27_TeamNH_TeamA3",75,-36.0477,192.3606,8,11.5491,328.4994,2.1,1903,"0",144.219375382367,17.26,"In","0","6540","A3"
"2688","1903_27_TeamNH_TeamA3",75,-36.0477,192.3606,9,144.4956,272.9526,2.1,1903,"0",197.714323302309,38.05,"In","0","6689","A3"
"2689","1903_27_TeamNH_TeamA3",100,11.96175,361.47,8,5.3859,316.2126,6.65,1903,"1",45.7326366830353,172.71,"Back","1","6540","A3"
"2690","1903_27_TeamNH_TeamA3",138,-6.94965,120.5037,7,-139.9989,231.3516,1.3,1903,"0",173.174362594388,19.02,"In","0","4974","A3"
"2691","1903_27_TeamNH_TeamA3",138,-6.94965,120.5037,8,-22.7562,288.7068,1.3,1903,"0",168.944161995946,0.86,"In","0","6540","A3"
"2692","1903_27_TeamNH_TeamA3",138,-6.94965,120.5037,9,104.5482,255.8976,1.3,1903,"0",175.394637066908,17.25,"In","0","6689","A3"
"2693","1903_27_TeamNH_TeamA3",141,-33.9021,333.972,8,-7.5516,301.9131,5.45,1903,"1",41.4984568322727,142.01,"Back","1","1177","A3"
"2694","1903_27_TeamNH_TeamA3",142,110.472,237.7725,9,123.5274,258.1251,3.9,1903,"1",24.1799875086816,7.1,"In","0","6689","A3"
"2695","1903_27_TeamNH_TeamA3",147,43.8429,246.1401,8,-7.5072,296.7765,6.2,1903,"1",72.1171115268076,43.95,"In","0","6540","A3"
"2696","1903_27_TeamNH_TeamA3",151,31.4616,231.2457,7,-117.3033,260.0097,5.55,1903,"0",151.520174128761,54.77,"Side","0","4974","A3"
"2697","1903_27_TeamNH_TeamA3",151,31.4616,231.2457,8,5.0925,316.3782,5.55,1903,"0",89.1227916475915,18.13,"In","0","6540","A3"
"2698","1903_27_TeamNH_TeamA3",151,31.4616,231.2457,9,118.1745,254.4981,5.55,1903,"0",89.776395183645,50.08,"Side","0","6689","A3"
"2699","1903_27_TeamNH_TeamA3",161,82.6866,372.057,9,108.567,273.9582,5.7,1903,"1",101.455259427986,143.6,"Back","1","6689","A3"
"2700","1903_27_TeamNH_TeamA3",163,-139.7046,224.1189,7,-134.9781,253.3764,4.35,1903,"1",29.6368201482548,37.22,"In","0","1751","A3"
"2701","1903_27_TeamNH_TeamA3",168,120.7593,229.5888,7,-136.6257,252.717,2.85,1903,"0",258.422042133097,56.47,"Side","0","4974","A3"
"2702","1903_27_TeamNH_TeamA3",168,120.7593,229.5888,8,-19.1313,312.4596,2.85,1903,"0",162.594432441581,55.85,"Side","0","6540","A3"
"2703","1903_27_TeamNH_TeamA3",168,120.7593,229.5888,9,107.9388,271.3899,2.85,1903,"0",43.7229594316304,38.74,"In","0","6689","A3"
"2704","1903_27_TeamNH_TeamA3",171,-148.5669,288.4437,7,-134.9781,255.1929,3.55,1903,"1",35.9203450161604,174.35,"Back","1","1751","A3"
"2705","1903_27_TeamNH_TeamA3",181,-27.6879,300.447,8,-13.6596,307.3713,6.05,1903,"1",15.644140480704,66.27,"Side","0","6540","A3"
"2706","1903_27_TeamNH_TeamA3",198,-152.3265,219.6255,7,-134.3361,255.8274,3.25,1903,"0",40.4256361207836,54.13,"Side","0","4974","A3"
"2707","1903_27_TeamNH_TeamA3",198,-152.3265,219.6255,8,-7.1331,306.8172,3.25,1903,"0",169.362085345127,60.35,"Side","0","6540","A3"
"2708","1903_27_TeamNH_TeamA3",198,-152.3265,219.6255,9,121.4832,247.6659,3.25,1903,"0",275.241740741207,58.02,"Side","0","6689","A3"
"2709","1903_27_TeamNH_TeamA3",202,49.3392,128.7087,7,-136.356,242.7813,1.85,1903,"0",217.934084928907,29.12,"In","0","1973","A3"
"2710","1903_27_TeamNH_TeamA3",202,49.3392,128.7087,8,-11.172,289.0983,1.85,1903,"0",171.424703918659,18.46,"In","0","2766","A3"
"2711","1903_27_TeamNH_TeamA3",202,49.3392,128.7087,9,110.484,231.255,1.85,1903,"0",119.391918531909,5.27,"In","0","1185","A3"
"2712","1903_27_TeamNH_TeamA3",239,156.1797,249.3525,9,121.1277,242.7099,5.8,1903,"1",35.6758579260541,127.25,"Side","0","3291","A3"
"2713","1903_27_TeamNH_TeamA3",258,115.9011,292.1571,9,123.1116,238.3809,5.25,1903,"1",54.2574510707055,145.05,"Back","1","3291","A3"
"2714","1903_27_TeamNH_TeamA3",259,146.0931,196.7361,9,117.438,229.5204,3,1903,"1",43.5422218369711,68.25,"Side","0","3291","A3"
"2715","1903_28_TeamNF_TeamA2",9,-61.77,122.3688,7,-115.4658,260.3967,1.5,1903,"0",148.104490533035,2.66,"In","0","8638","A2"
"2716","1903_28_TeamNF_TeamA2",9,-61.77,122.3688,8,15.1161,283.989,1.5,1903,"0",178.976426998781,22.39,"In","0","5291","A2"
"2717","1903_28_TeamNF_TeamA2",9,-61.77,122.3688,9,130.389,242.463,1.5,1903,"0",226.600304842337,29.73,"In","0","3291","A2"
"2718","1903_28_TeamNF_TeamA2",14,47.5914,270.4263,7,-130.3971,250.4781,3.05,1903,"0",179.102866575301,68.89,"Side","0","8638","A2"
"2719","1903_28_TeamNF_TeamA2",14,47.5914,270.4263,8,-13.818,293.4774,3.05,1903,"0",65.5931979672435,66.73,"Side","0","5291","A2"
"2720","1903_28_TeamNF_TeamA2",14,47.5914,270.4263,9,127.4466,253.4358,3.05,1903,"0",81.642697513556,75.31,"Side","0","3291","A2"
"2721","1903_28_TeamNF_TeamA2",16,-55.2861,308.892,8,-8.9562,287.634,3.65,1903,"1",50.9741326361714,116.43,"Side","0","5291","A2"
"2722","1903_28_TeamNF_TeamA2",21,-126.081,196.3977,7,-130.8318,242.196,2.95,1903,"0",46.0440482964954,22.46,"In","0","8638","A2"
"2723","1903_28_TeamNF_TeamA2",21,-126.081,196.3977,8,4.7955,295.7427,2.95,1903,"0",164.310946918487,51.87,"Side","0","5291","A2"
"2724","1903_28_TeamNF_TeamA2",21,-126.081,196.3977,9,131.5074,237.7173,2.95,1903,"0",260.88137756214,51.94,"Side","0","3291","A2"
"2725","1903_28_TeamNF_TeamA2",31,33.6687,303.516,8,1.9767,298.8225,3.7,1903,"1",32.0376623093821,98.8,"Side","0","2766","A2"
"2726","1903_28_TeamNF_TeamA2",33,-40.4901,231.3564,7,-109.6272,257.8719,3,1903,"0",74.0473519895209,45.99,"Side","0","1973","A2"
"2727","1903_28_TeamNF_TeamA2",33,-40.4901,231.3564,8,13.9533,287.0316,3,1903,"0",77.8704802771885,41.58,"In","0","2766","A2"
"2728","1903_28_TeamNF_TeamA2",33,-40.4901,231.3564,9,124.9935,245.0157,3,1903,"0",166.046374081008,58.25,"Side","0","1185","A2"
"2729","1903_28_TeamNF_TeamA2",36,-42.5406,264.9216,7,-109.1325,258.7974,2.95,1903,"0",66.8729165750231,72.39,"Side","0","8638","A2"
"2730","1903_28_TeamNF_TeamA2",36,-42.5406,264.9216,8,12.5403,283.1085,2.95,1903,"0",58.0057658894355,69.19,"Side","0","5291","A2"
"2731","1903_28_TeamNF_TeamA2",36,-42.5406,264.9216,9,131.715,234.8448,2.95,1903,"0",176.832203033271,70.51,"Side","0","3291","A2"
"2732","1903_28_TeamNF_TeamA2",45,71.8899,224.6235,9,131.3382,231.495,4.15,1903,"1",59.8441132037229,53.84,"Side","0","1185","A2"
"2733","1903_28_TeamNF_TeamA2",62,-68.2065,297.4029,8,-24.0054,289.2738,5.85,1903,"1",44.9424021167093,105.16,"Side","0","2766","A2"
"2734","1903_28_TeamNF_TeamA2",81,-54.9003,250.8147,8,-9.6885,292.506,6.15,1903,"1",61.500173617072,49.22,"Side","0","2766","A2"
"2735","1903_28_TeamNF_TeamA2",103,-92.6427,203.7066,7,-126.2373,234.2217,5.75,1903,"1",45.3846722712636,19.43,"In","0","1973","A2"
"2736","1903_28_TeamNF_TeamA2",116,73.5729,155.8935,7,-119.7264,251.04,2.5,1903,"0",215.447153248169,38.3,"In","0","8638","A2"
"2737","1903_28_TeamNF_TeamA2",116,73.5729,155.8935,8,5.9925,298.3746,2.5,1903,"0",157.695828484364,26.53,"In","0","5291","A2"
"2738","1903_28_TeamNF_TeamA2",116,73.5729,155.8935,9,133.8411,236.2035,2.5,1903,"0",100.408924061759,7.35,"In","0","3291","A2"
"2739","1903_28_TeamNF_TeamA2",123,-7.73769,346.911,8,-16.3134,290.1969,4.75,1903,"1",57.3588000294122,168.18,"Back","1","5291","A2"
"2740","1903_28_TeamNF_TeamA2",126,61.4397,133.1961,7,-108.5121,249.2361,2.3,1903,"0",205.788473737574,32.15,"In","0","8638","A2"
"2741","1903_28_TeamNF_TeamA2",126,61.4397,133.1961,8,11.8692,295.1394,2.3,1903,"0",169.360169122318,19.32,"In","0","5291","A2"
"2742","1903_28_TeamNF_TeamA2",126,61.4397,133.1961,9,135.1134,226.434,2.3,1903,"0",118.832319122787,7.49,"In","0","3291","A2"
"2743","1903_28_TeamNF_TeamA2",137,-145.701,307.812,7,-130.4748,251.6271,5.25,1903,"1",58.211512215798,167.76,"Back","1","8638","A2"
"2744","1903_28_TeamNF_TeamA2",159,4.4121,13.1472,7,-134.1897,231.1392,0.55,1903,"0",258.323384592336,2.31,"In","0","8638","A2"
"2745","1903_28_TeamNF_TeamA2",159,4.4121,13.1472,8,-15.3237,296.2668,0.55,1903,"0",283.806641405377,1.03,"In","0","5291","A2"
"2746","1903_28_TeamNF_TeamA2",159,4.4121,13.1472,9,116.1927,255.9297,0.55,1903,"0",267.279338600293,0.3,"In","0","3291","A2"
"2747","1903_28_TeamNF_TeamA2",160,-18.3006,132.9141,7,-126.8088,244.326,1.5,1903,"0",155.520548252795,16.81,"In","0","8638","A2"
"2748","1903_28_TeamNF_TeamA2",160,-18.3006,132.9141,8,9.5076,297.4029,1.5,1903,"0",166.822844097204,7.76,"In","0","5291","A2"
